379,7,32,41,47,61
378,16,24,28,43,61
377,28,41,61,63,65
376,8,17,20,27,52
375,1,25,28,31,54
374,21,31,50,51,69
373,13,18,37,54,61
372,19,20,21,42,48
371,2,3,16,48,56
370,1,28,33,55,56
369,10,16,38,43,63
368,23,49,57,64,67
367,16,30,34,37,44
366,3,54,61,64,68
365,8,18,27,29,60
364,2,12,50,61,64
363,30,38,52,53,62
362,7,15,20,29,41
361,1,28,63,67,69
360,9,19,51,55,62
359,10,11,23,28,31
358,3,17,49,55,68
357,22,23,29,33,55
356,7,39,50,59,67
355,5,10,24,56,61
354,4,32,48,49,63
353,9,11,25,64,65
352,3,6,21,60,68
351,33,44,49,50,52
350,38,44,60,64,69
349,23,56,61,64,67
348,20,33,36,47,52
347,9,11,27,66,67
346,11,17,21,23,32
345,10,47,50,65,68
344,5,7,23,35,39
343,6,25,35,58,66
342,11,17,40,50,62
341,3,15,29,54,57
340,10,28,32,61,64
339,2,24,31,57,66
338,10,34,39,59,63
337,23,29,37,60,64
336,3,27,36,56,69
335,14,40,42,43,52
334,2,23,41,53,63
333,4,22,24,31,33
332,20,27,36,41,58
331,12,25,37,60,69
330,16,20,22,43,64
329,23,30,33,40,69
328,6,33,34,58,59
327,11,24,41,59,64
326,5,7,9,23,32
325,23,25,39,54,67
324,13,27,47,64,65
323,20,32,52,66,69
322,5,25,26,44,66
321,30,47,57,66,69
320,3,12,16,32,34
319,2,25,33,39,64
318,19,35,46,59,62
317,12,25,30,52,62
316,3,18,25,32,51
315,30,33,35,38,64
314,14,22,23,41,61
313,4,28,49,60,65
312,9,28,30,40,61
311,24,44,53,55,63
310,11,23,42,52,68
309,5,8,15,22,49
308,11,23,43,54,60
307,10,12,13,46,50
306,11,28,50,57,62
305,14,23,32,34,68
304,3,27,34,59,69
303,12,13,44,52,62
302,10,11,21,22,53
301,21,31,64,65,67
300,11,12,15,16,54
299,7,17,27,29,40
298,7,15,18,19,36
297,2,3,40,50,62
296,4,13,31,36,52
295,26,28,31,60,67
294,5,12,16,31,43
293,3,12,40,52,67
292,22,32,34,40,69
291,5,39,44,47,69
290,3,51,52,61,64
289,4,8,19,27,34
288,16,19,32,34,57
287,2,11,47,62,63
286,5,6,15,29,42
285,12,36,38,54,61
284,27,40,44,59,65
283,16,38,55,63,67
282,28,30,41,59,68
281,9,10,32,42,55
280,2,14,19,30,62
279,7,10,16,46,56
278,13,27,33,47,68
277,14,18,19,32,64
276,2,6,47,66,67
275,16,29,53,58,69
274,37,47,50,52,57
273,17,40,41,46,69
272,14,22,37,45,66
271,4,26,32,55,64
270,7,16,25,50,53
269,2,12,17,20,65
268,9,20,25,47,68
267,4,54,56,62,63
266,20,31,56,60,64
265,30,32,42,56,57
264,48,49,57,62,69
263,15,20,29,31,40
262,12,27,29,43,68
261,18,30,40,48,52
