6200,2,3,6,31,32
6199,7,17,18,26,29
6198,12,16,21,24,29
6197,1,6,10,13,14
6196,1,4,7,33,39
6195,9,14,17,21,29
6194,5,12,14,19,24
6193,9,14,20,23,28
6192,16,25,28,29,39
6191,13,14,21,22,34
6190,14,23,28,33,38
6189,8,11,16,23,27
6188,2,5,6,21,39
6187,2,10,28,38,39
6186,12,16,20,30,31
6185,27,29,31,37,39
6184,9,12,27,36,37
6183,5,10,21,36,38
6182,2,16,19,27,28
6181,1,3,9,10,35
6180,7,14,16,33,34
6179,9,22,24,26,38
6178,10,20,22,23,37
6177,2,12,25,27,38
6176,2,7,9,11,15
6175,2,3,8,11,30
6174,1,12,31,33,37
6173,8,15,24,27,30
6172,6,13,16,35,38
6171,2,6,15,19,28
6170,9,10,26,33,39
6169,8,13,15,17,30
6168,13,21,24,29,34
6167,5,11,19,29,34
6166,11,22,24,33,37
6165,5,15,26,34,35
6164,8,15,18,29,30
6163,27,30,32,36,38
6162,12,15,20,30,35
6161,3,25,29,32,39
6160,4,13,25,31,32
6159,2,11,35,38,39
6158,2,25,31,33,36
6157,8,14,17,20,38
6156,5,6,7,13,38
6155,7,26,30,33,34
6154,14,25,29,30,31
6153,7,9,15,20,21
6152,12,25,37,38,39
6151,9,16,29,37,38
6150,1,17,19,20,39
6149,9,11,12,19,23
6148,5,6,31,32,37
6147,5,12,23,32,33
6146,3,27,30,37,38
6145,3,11,17,21,23
6144,3,7,10,15,17
6143,2,5,19,31,33
6142,15,23,27,29,30
6141,3,12,17,24,31
6140,3,10,17,30,37
6139,11,12,15,20,28
6138,2,19,32,37,38
6137,12,15,16,29,37
6136,6,8,9,28,36
6135,15,24,25,29,31
6134,1,9,22,26,37
6133,1,7,15,16,18
6132,2,15,23,33,34
6131,3,4,5,26,36
6130,8,10,19,34,36
6129,9,11,14,22,29
6128,13,14,28,30,35
6127,7,19,25,34,37
6126,2,18,26,27,33
6125,8,11,22,23,30
6124,15,18,25,31,37
6123,3,5,10,22,26
6122,5,30,31,35,36
6121,8,9,13,19,39
6120,4,6,7,29,36
6119,2,11,16,18,36
6118,6,18,27,29,36
6117,17,25,27,31,32
6116,2,4,11,24,39
6115,24,32,33,34,36
6114,10,14,21,31,37
6113,4,6,12,33,36
6112,13,15,16,18,23
6111,9,11,26,32,37
6110,5,8,20,31,33
6109,1,11,12,15,35
6108,1,2,12,26,37
6107,16,17,19,23,32
6106,5,11,15,22,28
6105,14,16,18,19,31
6104,13,18,22,24,32
6103,2,13,17,32,33
6102,15,23,32,35,36
6101,1,4,18,27,31
6100,1,11,20,24,34
6099,1,6,8,17,21
6098,11,13,24,28,30
6097,7,20,28,36,38
6096,1,16,20,22,29
6095,7,27,28,36,37
6094,11,17,18,22,27
6093,3,14,24,35,39
6092,1,20,23,24,38
6091,7,10,16,36,39
6090,3,29,31,34,35
6089,10,21,22,32,37
6088,12,15,24,38,39
6087,8,10,31,36,38
6086,2,9,13,32,33
6085,5,8,25,36,38
6084,3,5,15,22,39
6083,8,13,23,24,36
6082,10,30,31,34,35
6081,13,20,22,30,36
6080,20,22,24,29,30
6079,2,4,10,14,19
6078,3,5,9,31,38
6077,5,11,19,26,32
6076,4,8,16,18,25
6075,3,22,34,37,38
6074,9,24,26,29,31
6073,9,26,27,31,33
6072,1,9,15,20,38
6071,8,20,26,31,39
6070,21,23,26,30,33
6069,5,10,11,18,28
6068,1,25,26,28,38
6067,14,22,25,33,36
6066,3,15,18,34,35
6065,15,20,29,32,37
6064,3,8,14,28,39
6063,11,12,32,35,39
6062,7,11,12,17,20
6061,2,8,10,20,36
6060,4,5,11,20,36
6059,6,16,24,34,38
6058,1,3,14,26,28
6057,10,12,21,29,34
6056,18,26,28,30,32
6055,2,10,15,27,39
6054,4,10,24,29,34
6053,5,9,28,32,35
6052,6,8,16,29,35
6051,13,20,21,24,35
6050,1,9,12,27,33
6049,5,16,18,21,26
6048,11,23,34,36,39
6047,1,17,22,32,34
6046,23,30,31,35,39
6045,3,12,20,22,27
6044,17,23,36,37,38
6043,9,14,18,28,32
6042,2,13,14,15,21
6041,10,17,21,27,38
6040,9,11,12,23,35
6039,6,20,27,28,38
6038,6,11,18,33,35
6037,13,23,24,32,37
6036,8,10,23,24,36
6035,4,20,23,28,33
6034,12,16,32,36,39
6033,7,23,28,29,35
6032,5,6,19,31,39
6031,4,5,23,26,31
6030,6,7,10,22,24
6029,4,14,17,23,24
6028,5,11,23,33,39
6027,13,14,18,30,37
6026,4,7,17,18,34
6025,3,16,17,24,37
6024,4,20,23,32,38
6023,4,15,26,28,33
6022,5,13,14,15,22
6021,1,11,12,13,35
6020,3,4,17,24,31
6019,13,16,18,26,35
6018,1,6,7,16,20
6017,4,8,19,36,37
6016,5,10,27,31,32
6015,7,11,18,28,31
6014,4,7,20,33,34
6013,7,20,25,28,31
6012,8,17,35,37,38
6011,9,17,30,34,39
6010,13,20,22,23,34
6009,8,10,16,32,39
6008,3,12,13,21,24
6007,5,10,16,19,33
6006,23,29,30,33,35
6005,2,7,11,15,20
6004,3,5,22,26,31
6003,1,2,10,25,33
6002,5,16,21,23,28
6001,3,23,25,31,35
6000,5,10,18,19,23
5999,2,18,19,22,29
5998,8,12,13,16,31
5997,7,10,12,22,37
5996,7,8,14,16,38
5995,7,16,19,20,27
5994,10,12,14,31,36
5993,18,24,28,32,35
5992,10,12,13,27,37
5991,7,8,10,31,32
5990,4,14,31,32,35
5989,13,17,24,37,39
5988,4,7,13,20,24
5987,13,16,31,34,38
5986,6,11,15,16,31
5985,2,11,14,21,25
5984,1,4,8,17,35
5983,26,28,32,34,39
5982,18,28,29,36,39
5981,5,13,19,21,36
5980,4,12,13,26,37
5979,20,30,32,34,38
5978,6,16,23,31,39
5977,9,15,24,25,34
5976,11,17,21,23,25
5975,1,10,14,28,32
5974,4,7,17,27,37
5973,3,7,19,22,35
5972,1,21,23,27,36
5971,14,15,19,26,35
5970,2,8,28,29,30
5969,6,12,20,23,35
5968,15,17,18,27,38
5967,11,17,24,29,37
5966,8,12,27,34,37
5965,2,7,10,33,36
5964,5,23,27,28,34
5963,10,13,25,34,39
5962,1,18,21,24,26
5961,1,12,35,37,39
5960,15,21,30,33,39
5959,10,18,28,36,39
5958,3,5,10,37,38
5957,3,9,15,17,28
5956,1,6,11,19,36
5955,6,17,25,27,34
5954,10,15,16,31,36
5953,6,11,21,25,30
5952,11,27,31,32,33
5951,10,12,14,31,33
5950,9,12,17,19,31
5949,2,7,19,20,21
5948,3,4,8,11,39
5947,6,10,18,24,28
5946,18,19,26,33,35
5945,18,19,21,29,33
5944,2,8,10,25,30
5943,6,8,14,23,36
5942,23,26,27,31,37
5941,3,6,8,15,37
5940,1,11,22,26,39
5939,2,10,17,25,34
5938,7,8,9,13,27
5937,6,15,24,32,36
5936,11,13,24,29,32
5935,3,8,9,31,35
5934,12,17,18,27,34
5933,1,2,19,25,37
5932,1,6,8,24,35
5931,12,15,27,36,38
5930,1,8,9,26,36
5929,9,16,17,31,35
5928,15,21,33,36,39
5927,7,14,19,27,35
5926,7,22,24,25,36
5925,5,12,19,22,33
5924,6,10,11,19,33
5923,5,9,27,30,34
5922,1,2,20,21,25
5921,6,19,28,38,39
5920,5,23,28,29,32
5919,7,13,16,27,36
5918,5,9,12,35,39
5917,9,13,14,27,28
5916,7,11,17,30,37
5915,1,10,15,18,28
5914,6,9,25,28,31
5913,4,6,17,35,36
5912,10,11,12,23,31
5911,13,23,25,34,39
5910,6,21,23,33,37
5909,4,6,27,28,39
5908,9,12,14,20,26
5907,1,3,4,7,19
5906,6,8,10,29,35
5905,13,24,25,26,36
5904,9,13,15,20,31
5903,2,3,7,20,22
5902,17,20,28,31,39
5901,3,7,22,31,36
5900,6,13,19,24,37
5899,5,6,22,29,36
5898,6,11,16,20,33
5897,3,22,25,26,35
5896,16,18,25,30,38
5895,1,15,32,34,39
5894,11,14,22,26,27
5893,4,17,18,25,35
5892,6,16,26,29,36
5891,2,11,16,21,26
5890,7,11,20,24,33
5889,2,5,16,25,38
5888,2,8,18,19,32
5887,1,14,23,24,29
5886,1,6,24,38,39
5885,9,10,14,15,37
5884,5,10,14,20,22
5883,9,13,14,33,35
5882,1,2,13,29,37
5881,17,20,23,31,32
5880,1,7,12,28,38
5879,1,9,21,25,27
5878,5,7,27,29,30
5877,3,6,14,21,35
5876,22,24,26,31,35
5875,1,3,23,29,34
5874,4,9,14,16,37
5873,4,17,22,26,39
5872,19,26,37,38,39
5871,1,4,7,25,31
5870,3,13,14,31,36
5869,7,21,32,37,39
5868,11,16,20,21,32
5867,1,3,17,26,37
5866,12,14,18,19,21
5865,10,18,20,22,37
5864,8,16,19,25,31
5863,20,22,23,32,39
5862,2,22,25,31,36
5861,9,16,19,23,28
5860,4,7,9,16,27
5859,3,7,16,19,32
5858,10,11,16,23,37
5857,1,9,14,25,36
5856,4,5,21,30,32
5855,3,29,31,32,39
5854,7,10,13,34,36
5853,12,23,30,37,39
5852,7,23,28,30,31
5851,1,5,22,28,33
5850,5,6,8,11,24
5849,1,5,7,16,30
5848,12,21,25,31,37
5847,1,11,12,24,35
5846,3,11,19,21,36
5845,5,7,19,28,34
5844,6,21,23,32,37
5843,7,10,25,27,30
5842,12,17,30,33,37
5841,5,6,10,16,39
5840,7,9,10,11,18
5839,1,3,16,27,37
5838,17,21,24,25,29
5837,1,4,9,22,27
5836,3,5,15,23,36
5835,13,20,24,28,31
5834,8,13,17,31,32
5833,14,25,29,37,39
5832,4,14,21,28,30
5831,27,29,31,34,39
5830,2,14,17,28,39
5829,4,7,14,16,21
5828,4,5,9,18,20
5827,18,29,31,35,39
5826,10,24,28,29,36
5825,11,12,18,32,38
5824,5,26,30,37,38
5823,13,15,17,29,38
5822,9,13,19,21,31
5821,5,8,13,17,37
5820,3,9,17,20,30
5819,8,18,20,34,36
5818,13,15,16,33,36
5817,1,2,13,14,25
5816,17,19,21,25,31
5815,2,10,30,34,37
5814,11,13,15,21,22
5813,10,18,23,34,36
5812,5,20,21,23,32
5811,4,7,17,18,23
5810,9,10,15,20,30
5809,3,14,19,23,24
5808,8,11,18,23,27
5807,14,18,20,30,36
5806,10,16,23,32,39
5805,5,6,17,32,35
5804,3,15,16,26,33
5803,7,8,15,21,28
5802,10,19,21,25,38
5801,8,12,19,22,23
5800,3,15,18,22,25
5799,6,14,16,24,31
5798,3,8,29,30,39
5797,11,27,29,30,33
5796,10,14,20,29,38
5795,15,19,20,24,39
5794,8,13,15,21,38
5793,15,25,30,34,36
5792,1,2,7,18,25
5791,2,13,34,35,38
5790,1,7,8,10,17
5789,4,8,10,14,25
5788,2,3,20,27,37
5787,3,15,19,23,24
5786,1,5,16,30,32
5785,2,7,10,12,16
5784,1,28,30,34,35
5783,4,16,18,28,35
5782,18,21,29,32,34
5781,1,2,14,27,33
5780,4,13,17,22,24
5779,3,10,18,27,31
5778,7,15,17,25,37
5777,3,4,8,24,37
5776,6,20,21,29,37
5775,12,22,25,26,35
5774,1,4,11,15,23
5773,12,15,27,30,35
5772,6,24,32,34,36
5771,6,14,19,34,37
5770,8,11,20,26,39
5769,23,24,25,27,31
5768,1,13,15,25,32
5767,2,3,17,21,26
5766,15,20,23,33,38
5765,1,4,10,14,16
5764,10,15,22,29,30
5763,10,11,14,27,37
5762,6,10,13,16,17
5761,11,13,31,37,38
5760,5,7,12,17,25
5759,5,14,23,24,36
5758,1,14,25,35,39
5757,6,13,17,23,36
5756,1,13,17,22,38
5755,2,4,9,18,25
5754,1,5,11,24,26
5753,5,7,25,30,34
5752,3,10,13,22,25
5751,2,8,31,32,33
5750,1,7,9,30,36
5749,2,3,11,29,36
5748,1,2,3,25,30
5747,1,5,24,35,36
5746,12,30,33,35,36
5745,1,10,13,20,31
5744,8,13,14,28,39
5743,9,20,27,31,32
5742,1,4,8,12,28
5741,4,11,13,21,31
5740,8,15,22,25,33
5739,6,8,27,30,39
5738,4,11,13,21,29
5737,19,21,28,29,39
5736,3,17,31,32,37
5735,15,19,29,33,37
5734,5,9,25,31,32
5733,7,16,23,33,35
5732,2,3,6,19,30
5731,23,25,26,29,38
5730,5,11,13,24,37
5729,5,13,15,26,35
5728,3,12,22,23,36
5727,1,4,18,28,34
5726,3,10,18,30,31
5725,2,7,11,29,37
5724,8,9,18,19,32
5723,6,12,22,33,39
5722,1,2,4,19,30
5721,6,7,27,31,33
5720,5,12,17,20,21
5719,11,24,27,29,30
5718,2,5,25,30,36
5717,15,16,18,19,27
5716,1,15,18,21,38
5715,6,13,22,31,32
5714,3,8,15,28,30
5713,4,6,13,27,29
5712,1,2,9,15,16
5711,7,14,27,29,37
5710,14,23,28,37,38
5709,1,9,15,20,28
5708,12,19,23,36,39
5707,13,15,18,26,39
5706,1,2,14,26,38
5705,8,26,31,33,39
5704,6,17,19,25,26
5703,4,9,13,22,27
5702,1,4,14,17,34
5701,8,13,19,24,26
5700,3,13,21,35,36
5699,4,9,27,28,30
5698,3,7,11,26,36
5697,3,8,9,19,25
5696,7,22,28,33,38
5695,4,5,24,25,33
5694,3,5,17,27,39
5693,17,19,22,27,32
5692,4,19,20,26,36
5691,3,4,10,16,35
5690,13,19,26,27,38
5689,4,15,16,17,27
5688,18,21,23,25,29
5687,8,9,25,26,31
5686,2,17,19,32,37
5685,4,18,22,25,38
5684,2,7,10,14,29
5683,7,8,13,18,25
5682,2,7,13,17,22
5681,8,18,21,26,31
5680,2,18,21,29,35
5679,4,9,10,11,35
5678,18,27,28,32,34
5677,5,8,21,26,35
5676,8,12,23,25,29
5675,7,20,26,38,39
5674,3,5,26,27,34
5673,3,8,15,17,31
5672,1,13,23,24,32
5671,10,13,20,26,33
5670,3,12,13,21,27
5669,5,7,12,26,33
5668,2,12,18,30,31
5667,7,10,19,20,30
5666,2,8,22,24,29
5665,3,4,5,12,28
5664,9,11,27,36,38
5663,14,25,26,33,37
5662,2,12,16,32,33
5661,21,22,32,35,38
5660,11,14,15,30,38
5659,3,12,19,26,28
5658,1,2,5,20,29
5657,6,23,28,30,35
5656,2,11,14,19,20
5655,2,11,19,20,38
5654,1,4,5,7,9
5653,2,4,19,26,33
5652,12,15,16,24,35
5651,5,17,19,33,37
5650,2,8,18,23,32
5649,12,13,19,30,31
5648,18,21,25,34,36
5647,3,4,18,32,38
5646,10,13,23,25,36
5645,2,14,21,24,34
5644,3,16,26,31,36
5643,1,4,11,14,32
5642,1,5,14,21,24
5641,7,18,21,22,29
5640,2,12,22,23,24
5639,9,12,13,23,35
5638,19,20,23,33,34
5637,4,6,10,13,37
5636,5,11,19,24,31
5635,5,17,18,24,25
5634,5,6,13,29,33
5633,1,6,22,34,38
5632,4,10,12,24,36
5631,1,3,6,19,33
5630,11,18,20,38,39
5629,3,6,12,14,17
5628,7,9,25,29,37
5627,6,15,29,30,39
5626,14,19,23,28,31
5625,3,11,13,27,33
5624,6,7,23,25,35
5623,11,18,19,26,34
5622,13,18,22,29,32
5621,4,8,15,22,23
5620,6,11,30,37,39
5619,5,8,9,21,22
5618,1,4,7,14,17
5617,11,20,25,32,34
5616,8,22,26,27,37
5615,5,8,11,22,27
5614,6,9,14,17,28
5613,4,12,24,30,33
5612,2,8,21,30,37
5611,9,20,23,34,37
5610,3,11,29,34,39
5609,9,12,16,26,32
5608,4,8,9,28,31
5607,17,20,24,34,35
5606,7,9,15,26,37
5605,1,15,30,31,39
5604,4,12,23,28,37
5603,2,24,27,28,31
5602,13,14,18,36,37
5601,8,18,19,20,31
5600,6,11,25,35,38
5599,4,26,27,28,29
5598,6,9,16,23,35
5597,1,30,33,34,35
5596,4,13,15,24,39
5595,14,22,25,33,38
5594,5,26,28,32,35
5593,15,20,27,36,37
5592,2,11,32,33,34
5591,1,19,21,24,37
5590,4,13,18,30,36
5589,5,20,27,28,29
5588,2,3,5,6,15
5587,9,12,18,19,25
5586,11,13,14,19,23
5585,4,18,25,32,38
5584,3,14,15,34,36
5583,5,10,22,31,36
5582,1,9,11,31,38
5581,9,11,15,23,30
5580,7,11,16,34,38
5579,1,10,13,18,26
5578,15,16,19,20,35
5577,7,13,20,28,38
5576,1,2,6,38,39
5575,2,10,17,23,32
5574,1,3,14,19,21
5573,4,8,21,28,37
5572,5,10,12,15,39
5571,7,8,17,20,25
5570,13,15,20,26,36
5569,3,5,16,22,27
5568,4,5,25,31,32
5567,3,11,27,28,33
5566,2,7,8,14,38
5565,5,15,25,31,32
5564,3,27,30,31,33
5563,1,4,5,9,26
5562,7,8,13,20,34
5561,3,5,16,37,38
5560,15,22,33,34,38
5559,3,13,14,15,22
5558,7,9,23,28,29
5557,13,22,27,29,31
5556,2,21,29,34,38
5555,2,18,20,22,23
5554,3,20,25,28,32
5553,2,4,8,12,34
5552,5,12,32,35,37
5551,5,14,24,25,29
5550,14,18,20,28,35
5549,2,11,30,37,38
5548,3,10,18,31,36
5547,1,9,18,27,38
5546,14,15,18,26,35
5545,7,15,20,30,36
5544,3,6,15,24,39
5543,3,4,6,24,34
5542,13,18,24,33,34
5541,5,16,17,19,25
5540,7,10,22,29,36
5539,1,9,14,33,35
5538,4,9,10,12,24
5537,5,12,17,24,37
5536,7,8,12,31,34
5535,3,4,6,29,39
5534,2,8,19,21,23
5533,6,7,12,17,21
5532,13,14,18,23,38
5531,3,10,13,16,35
5530,2,8,9,17,25
5529,15,25,35,36,39
5528,1,3,5,14,32
5527,4,20,22,26,31
5526,11,12,20,35,39
5525,4,8,23,31,34
5524,4,6,16,18,23
5523,6,15,17,19,35
5522,5,7,17,33,35
5521,5,9,19,24,32
5520,6,7,14,23,28
5519,6,13,14,16,17
5518,1,7,9,14,21
5517,9,20,21,23,30
5516,1,4,6,17,22
5515,11,13,15,33,34
5514,6,15,30,34,35
5513,3,4,9,10,13
5512,1,6,20,22,31
5511,7,13,17,19,34
5510,9,11,12,22,32
5509,11,13,17,19,22
5508,18,22,25,28,35
5507,1,2,21,25,28
5506,11,13,14,18,24
5505,11,13,14,27,39
5504,9,14,15,23,25
5503,2,6,25,30,32
5502,10,13,20,24,38
5501,4,25,31,34,39
5500,2,17,29,34,38
5499,8,12,13,33,36
5498,7,12,17,28,35
5497,5,10,16,27,36
5496,8,15,21,24,25
5495,12,15,17,19,35
5494,14,34,35,36,37
5493,1,10,16,26,30
5492,11,17,20,31,36
5491,5,13,16,37,38
5490,5,10,18,23,25
5489,7,8,22,30,33
5488,20,25,29,31,36
5487,2,3,11,26,34
5486,5,6,23,27,31
5485,6,8,10,20,29
5484,7,25,26,28,32
5483,5,8,12,16,37
5482,7,11,28,30,33
5481,2,5,12,22,30
5480,11,20,23,27,30
5479,11,14,19,30,37
5478,10,16,25,34,35
5477,4,10,30,32,36
5476,16,23,27,33,37
5475,9,11,21,23,30
5474,3,4,15,18,29
5473,2,17,22,31,34
5472,9,22,29,35,36
5471,2,4,11,33,37
5470,3,14,23,27,37
5469,6,15,25,29,36
5468,1,11,16,19,36
5467,7,22,24,30,33
5466,1,8,16,20,37
5465,23,27,32,34,35
5464,10,12,13,14,21
5463,9,11,13,17,20
5462,1,3,11,16,20
5461,2,17,26,33,36
5460,7,9,13,27,31
5459,2,8,13,15,32
5458,6,8,13,19,30
5457,4,9,10,15,36
5456,3,9,16,25,27
5455,2,4,7,13,33
5454,3,5,12,16,30
5453,3,11,28,31,35
5452,2,18,21,26,29
5451,2,15,16,31,32
5450,3,31,32,37,39
5449,7,13,20,21,29
5448,2,11,15,16,30
5447,15,19,20,23,36
5446,18,29,31,35,39
5445,2,7,24,32,37
5444,16,21,23,26,30
5443,18,27,34,35,39
5442,1,2,4,33,37
5441,6,7,9,12,34
5440,13,16,19,22,23
5439,12,19,32,35,39
5438,21,22,23,27,37
5437,2,10,24,35,37
5436,1,2,12,15,28
5435,1,8,23,29,32
5434,6,9,17,19,37
5433,17,20,28,31,33
5432,8,13,16,19,30
5431,7,12,19,34,36
5430,4,19,29,38,39
5429,1,9,19,21,34
5428,1,2,3,11,18
5427,1,4,8,11,33
5426,26,27,29,37,38
5425,19,24,27,36,38
5424,1,4,5,35,37
5423,4,6,14,26,32
5422,22,25,29,38,39
5421,13,20,23,29,30
5420,2,5,8,35,38
5419,6,15,17,29,34
5418,9,21,23,24,37
5417,5,6,21,23,34
5416,15,17,19,38,39
5415,4,8,29,38,39
5414,3,5,8,21,24
5413,9,18,20,25,35
5412,2,13,23,33,38
5411,4,14,17,20,32
5410,4,22,25,27,32
5409,14,15,27,32,38
5408,8,10,16,18,25
5407,7,10,24,31,34
5406,1,9,10,13,34
5405,10,15,27,28,36
5404,4,13,15,20,24
5403,3,4,10,12,24
5402,7,8,14,18,39
5401,2,10,12,28,33
5400,3,18,19,29,30
5399,2,7,28,30,33
5398,1,4,27,30,34
5397,6,14,18,31,37
5396,14,16,19,30,36
5395,1,3,20,29,37
5394,13,14,27,28,35
5393,1,7,16,22,39
5392,6,8,18,30,34
5391,1,16,20,25,35
5390,12,20,24,30,35
5389,2,5,8,24,27
5388,1,2,12,22,30
5387,10,14,15,23,24
5386,6,18,21,24,26
5385,4,8,26,30,39
5384,6,11,24,34,39
5383,2,3,16,18,33
5382,1,6,14,18,20
5381,12,13,15,18,19
5380,1,17,31,33,38
5379,2,4,10,31,32
5378,10,16,21,23,36
5377,4,7,9,23,38
5376,6,10,11,14,21
5375,3,13,23,27,32
5374,2,4,5,18,38
5373,4,14,18,25,28
5372,3,10,15,21,22
5371,13,14,16,25,28
5370,4,8,11,34,39
5369,15,19,27,32,36
5368,2,5,12,19,36
5367,14,27,28,30,32
5366,1,8,11,13,33
5365,4,15,16,18,29
5364,5,11,28,30,38
5363,3,22,26,32,33
5362,7,17,19,22,39
5361,1,8,13,31,38
5360,4,7,24,36,37
5359,3,11,15,29,32
5358,1,3,16,21,33
5357,25,26,27,32,33
5356,6,11,24,27,38
5355,5,8,18,33,35
5354,6,11,24,29,33
5353,3,5,13,24,34
5352,1,13,16,20,25
5351,3,9,12,33,36
5350,8,22,26,34,36
5349,8,11,18,25,37
5348,4,7,14,21,24
5347,10,11,25,27,34
5346,4,17,18,23,34
5345,7,9,12,18,23
5344,9,11,21,35,39
5343,1,5,12,21,24
5342,5,12,17,27,31
5341,21,27,29,30,35
5340,9,12,27,31,39
5339,1,3,22,24,31
5338,8,17,23,29,38
5337,6,10,20,21,35
5336,15,17,30,33,38
5335,13,15,16,34,37
5334,9,19,25,32,37
5333,4,7,8,30,36
5332,13,17,19,34,38
5331,14,15,18,27,37
5330,13,15,31,32,35
5329,1,5,8,31,34
5328,6,9,17,23,37
5327,14,15,16,23,25
5326,1,17,20,26,29
5325,7,12,23,34,35
5324,2,4,13,24,26
5323,10,11,13,28,31
5322,10,16,21,26,30
5321,12,15,29,32,33
5320,4,6,16,29,30
5319,5,12,33,34,39
5318,2,13,19,29,30
5317,4,9,16,25,38
5316,2,3,12,13,19
5315,8,9,17,29,37
5314,2,7,22,32,34
5313,2,4,14,33,39
5312,1,6,24,32,35
5311,11,16,17,21,25
5310,9,13,25,35,37
5309,1,4,11,16,39
5308,8,9,15,18,29
5307,7,8,18,21,28
5306,1,10,26,36,39
5305,1,3,10,15,30
5304,3,10,16,30,36
5303,9,15,26,34,35
5302,7,9,10,16,27
5301,10,13,17,18,31
5300,20,27,29,32,38
5299,2,8,29,32,34
5298,4,8,33,37,38
5297,9,23,26,27,33
5296,4,10,24,27,33
5295,3,7,8,11,22
5294,4,5,13,15,24
5293,1,21,24,25,38
5292,3,14,23,31,39
5291,5,26,31,38,39
5290,3,6,13,18,23
5289,5,11,22,24,28
5288,3,24,26,30,31
5287,14,21,23,26,36
5286,4,9,11,26,37
5285,2,6,13,17,19
5284,3,4,15,16,30
5283,3,10,16,38,39
5282,9,10,15,18,26
5281,2,11,19,20,36
5280,3,16,17,20,31
5279,14,20,24,33,39
5278,3,5,16,33,35
5277,1,2,10,31,35
5276,1,7,12,35,39
5275,1,3,15,30,37
5274,2,26,27,29,36
5273,2,15,30,32,34
5272,24,27,32,33,39
5271,7,15,22,25,36
5270,6,13,27,30,31
5269,1,14,18,25,29
5268,9,15,32,33,38
5267,18,23,24,29,33
5266,9,16,26,27,36
5265,1,8,20,25,34
5264,6,9,10,14,38
5263,2,25,28,34,39
5262,4,8,13,25,27
5261,10,14,25,32,37
5260,2,7,12,22,39
5259,13,20,25,27,33
5258,2,3,15,21,37
5257,4,14,27,31,39
5256,5,8,10,21,26
5255,14,24,31,35,37
5254,3,9,10,25,28
5253,2,9,21,29,35
5252,3,20,22,25,37
5251,5,6,10,12,16
5250,11,15,16,24,31
5249,9,15,24,34,39
5248,3,8,17,25,31
5247,19,24,29,31,34
5246,11,22,23,30,36
5245,14,23,24,25,37
5244,2,14,27,28,30
5243,5,15,26,38,39
5242,22,28,29,32,38
5241,5,10,16,28,37
5240,2,3,6,18,29
5239,10,24,25,35,39
5238,14,20,25,26,32
5237,16,17,21,24,27
5236,3,7,17,21,26
5235,10,15,24,31,33
5234,6,21,27,29,32
5233,1,21,30,36,38
5232,2,3,11,15,33
5231,12,15,19,27,39
5230,22,23,24,31,36
5229,15,16,21,24,39
5228,4,12,18,23,29
5227,8,19,28,34,38
5226,5,14,17,21,25
5225,19,20,21,31,34
5224,1,4,7,28,31
5223,11,15,20,34,36
5222,6,9,16,23,39
5221,10,12,29,31,35
5220,6,10,14,29,37
5219,1,10,17,31,36
5218,4,7,32,34,39
5217,10,15,18,21,28
5216,5,8,10,20,35
5215,15,16,23,33,35
5214,11,16,20,26,39
5213,2,4,5,30,37
5212,3,20,27,30,35
5211,11,14,18,19,38
5210,1,5,8,31,37
5209,3,5,6,7,21
5208,10,20,21,23,35
5207,4,6,20,37,38
5206,2,13,25,26,31
5205,3,12,29,30,34
5204,5,9,16,26,34
5203,5,15,21,30,39
5202,7,9,11,13,15
5201,2,10,14,16,34
5200,11,12,18,19,31
5199,8,9,28,32,33
5198,1,6,12,19,22
5197,6,23,30,31,33
5196,11,13,25,28,30
5195,11,16,18,34,35
5194,2,22,25,26,36
5193,2,7,9,29,39
5192,4,5,10,14,35
5191,11,17,33,35,36
5190,3,10,13,25,31
5189,8,10,12,13,22
5188,6,8,22,36,39
5187,13,14,19,27,36
5186,1,5,14,18,34
5185,20,22,23,30,34
5184,15,16,23,26,36
5183,3,6,15,24,31
5182,5,13,16,24,25
5181,6,17,18,19,32
5180,9,16,24,29,39
5179,1,5,7,20,29
5178,8,10,15,16,30
5177,13,15,34,36,37
5176,6,15,17,28,34
5175,12,18,22,27,35
5174,17,19,21,37,38
5173,10,13,16,21,22
5172,10,15,20,32,36
5171,5,18,27,33,34
5170,4,7,14,20,22
5169,22,26,28,32,37
5168,3,16,26,28,36
5167,3,10,13,15,17
5166,5,22,32,36,39
5165,12,19,23,27,31
5164,1,4,12,16,33
5163,14,16,29,32,35
5162,5,9,26,31,39
5161,7,8,10,22,23
5160,3,14,24,26,38
5159,18,22,23,30,36
5158,1,9,13,21,38
5157,9,22,24,30,37
5156,7,8,9,13,38
5155,14,22,23,26,29
5154,4,10,23,29,33
5153,6,11,14,18,37
5152,15,17,18,21,28
5151,5,8,10,11,30
5150,15,18,19,23,30
5149,1,3,19,32,33
5148,8,10,14,24,32
5147,1,5,16,23,25
5146,7,9,10,12,16
5145,6,9,12,21,32
5144,11,16,24,25,29
5143,19,27,29,33,37
5142,19,20,28,29,32
5141,6,9,19,26,27
5140,7,10,21,23,33
5139,13,24,27,34,35
5138,2,9,12,29,38
5137,2,8,28,35,39
5136,9,14,27,29,35
5135,12,15,30,31,37
5134,25,30,36,37,39
5133,11,19,20,27,31
5132,6,12,29,32,35
5131,2,11,29,31,38
5130,5,7,11,34,35
5129,5,13,17,19,20
5128,2,17,20,35,37
5127,4,10,25,31,35
5126,5,9,13,22,26
5125,5,13,17,19,39
