5773,18,29,33,35,37
5772,2,4,14,16,22
5771,2,9,13,14,36
5770,5,10,12,27,38
5769,14,16,27,30,37
5768,1,14,18,20,24
5767,4,15,16,18,26
5766,4,13,15,27,33
5765,4,9,12,14,19
5764,1,2,7,14,26
5763,1,13,15,22,34
5762,2,26,32,35,37
5761,1,16,23,26,34
5760,12,19,22,24,27
5759,7,16,19,29,32
5758,1,13,22,24,32
5757,12,15,21,30,32
5756,11,21,28,29,30
5755,1,6,18,24,28
5754,19,24,29,31,37
5753,14,18,22,27,34
5752,15,16,20,27,34
5751,1,4,17,20,22
5750,3,10,17,19,26
5749,2,7,10,24,35
5748,4,17,28,29,36
5747,12,19,21,33,34
5746,2,6,17,19,37
5745,5,14,29,32,35
5744,2,3,7,11,32
5743,3,4,9,10,26
5742,2,5,25,26,34
5741,1,5,13,22,38
5740,5,11,14,20,22
5739,4,10,29,33,38
5738,3,9,14,15,18
5737,4,10,15,26,28
5736,5,19,24,30,38
5735,11,12,13,26,27
5734,5,19,26,28,32
5733,5,17,18,24,32
5732,3,16,17,21,38
5731,5,6,7,20,30
5730,5,17,19,21,32
5729,5,7,8,12,31
5728,1,9,12,31,38
5727,1,21,24,33,34
5726,1,16,20,21,32
5725,7,18,24,30,35
5724,2,8,10,21,34
5723,3,15,19,32,35
5722,6,7,16,22,32
5721,2,3,9,26,33
5720,13,20,27,28,32
5719,1,6,11,13,27
5718,8,15,30,32,37
5717,10,15,26,28,33
5716,10,23,24,26,38
5715,10,13,16,24,32
5714,10,16,27,30,32
5713,9,18,29,31,33
5712,8,15,22,33,36
5711,3,12,15,19,38
5710,7,17,22,26,37
5709,10,14,18,26,36
5708,3,7,11,26,36
5707,13,17,19,21,29
5706,6,16,18,21,30
5705,8,12,19,28,35
5704,1,7,12,24,35
5703,2,5,24,27,29
5702,2,10,11,13,38
5701,3,11,20,28,35
5700,3,6,25,27,37
5699,1,3,23,29,36
5698,2,10,27,30,36
5697,10,23,26,31,35
5696,6,17,19,23,37
5695,5,7,19,20,22
5694,3,6,20,22,27
5693,15,23,31,32,36
5692,15,17,23,24,32
5691,8,9,20,29,35
5690,10,11,13,17,34
5689,14,16,18,30,31
5688,1,8,14,27,31
5687,1,3,10,13,17
5686,9,10,19,25,37
5685,5,9,19,27,31
5684,4,9,15,16,37
5683,6,8,15,17,23
5682,9,15,27,28,35
5681,14,15,20,31,35
5680,12,14,18,20,26
5679,3,19,26,28,29
5678,10,19,24,26,38
5677,6,10,16,25,28
5676,17,20,26,32,34
5675,6,21,34,36,38
5674,6,8,9,18,31
5673,7,24,27,33,37
5672,9,10,13,21,24
5671,1,3,23,26,27
5670,7,14,21,23,24
5669,1,22,28,29,30
5668,8,11,21,29,35
5667,7,8,16,20,22
5666,3,6,32,33,38
5665,11,17,31,34,35
5664,6,21,23,30,37
5663,8,11,19,24,29
5662,23,25,26,29,31
5661,5,13,23,30,32
5660,2,11,15,16,26
5659,5,15,25,27,30
5658,9,14,26,37,38
5657,18,21,28,31,33
5656,3,19,30,33,38
5655,2,16,32,34,35
5654,8,13,19,25,35
5653,6,10,13,25,38
5652,4,11,20,29,33
5651,13,24,30,33,35
5650,1,14,20,26,38
5649,9,20,22,29,32
5648,1,14,24,31,34
5647,17,20,24,27,34
5646,5,22,28,33,34
5645,1,4,7,20,35
5644,14,16,19,31,32
5643,11,13,22,24,30
5642,5,15,23,25,33
5641,9,14,18,20,36
5640,2,8,10,20,37
5639,3,8,21,24,26
5638,1,8,20,27,34
5637,4,5,19,29,34
5636,2,6,13,21,36
5635,11,16,23,24,34
5634,28,29,32,34,35
5633,3,6,12,13,27
5632,3,4,16,29,30
5631,2,9,14,16,30
5630,20,29,31,35,36
5629,6,11,16,18,38
5628,4,14,18,20,29
5627,6,15,25,29,32
5626,2,6,27,28,33
5625,2,3,10,23,28
5624,9,14,30,32,34
5623,11,24,27,28,30
5622,1,9,24,27,35
5621,3,10,14,27,33
5620,9,12,13,20,38
5619,10,16,28,31,32
5618,4,17,20,23,35
5617,7,26,27,33,37
5616,10,11,14,29,36
5615,3,6,9,19,32
5614,4,12,15,30,37
5613,5,16,23,24,36
5612,8,14,26,37,38
5611,9,11,20,27,28
5610,8,12,15,16,33
5609,7,12,18,32,35
5608,3,12,13,22,27
5607,4,16,26,27,33
5606,6,12,25,31,35
5605,1,6,9,21,29
5604,5,17,18,19,23
5603,5,16,21,22,23
5602,6,16,18,25,34
5601,3,15,21,27,35
5600,6,10,13,17,23
5599,7,9,17,21,36
5598,2,6,9,26,37
5597,2,11,17,24,36
5596,11,20,26,32,33
5595,7,21,23,26,31
5594,7,10,12,23,34
5593,2,7,11,22,30
5592,1,2,3,16,38
5591,21,29,30,37,38
5590,1,11,14,26,27
5589,13,25,26,29,34
5588,3,6,7,9,27
5587,1,4,17,20,31
5586,6,9,17,31,36
5585,8,10,20,24,37
5584,1,3,10,34,38
5583,9,17,21,22,30
5582,8,17,19,33,36
5581,12,28,29,31,32
5580,11,25,33,36,38
5579,2,11,12,25,34
5578,6,11,16,24,37
5577,3,6,30,33,35
5576,5,13,16,29,36
5575,9,17,19,24,27
5574,8,12,15,19,33
5573,6,7,15,16,20
5572,2,5,12,17,30
5571,7,9,25,28,29
5570,2,4,7,14,21
5569,5,19,22,31,37
5568,7,11,23,32,38
5567,3,5,17,20,25
5566,10,12,29,30,32
5565,13,20,25,32,38
5564,4,11,20,24,26
5563,1,2,16,23,33
5562,12,21,24,28,30
5561,4,10,19,26,36
5560,4,8,11,13,25
5559,4,6,21,25,28
5558,2,5,20,29,38
5557,6,11,16,32,36
5556,5,6,13,18,34
5555,10,24,29,33,38
5554,1,16,34,35,38
5553,11,22,25,27,38
5552,3,4,13,16,36
5551,7,9,14,30,34
5550,1,2,21,23,28
5549,1,3,15,23,33
5548,1,4,7,29,35
5547,7,32,33,37,38
5546,1,10,30,32,38
5545,2,10,23,24,26
5544,8,11,23,31,37
5543,5,9,12,20,33
5542,6,16,17,23,31
5541,5,19,23,31,35
5540,2,8,12,15,30
5539,13,27,30,31,37
5538,16,24,26,33,35
5537,5,27,30,34,35
5536,1,6,18,24,26
5535,6,13,25,29,37
5534,2,3,8,15,23
5533,2,6,23,27,34
5532,4,25,28,29,34
5531,19,29,32,33,34
5530,10,22,27,31,32
5529,11,24,26,28,29
5528,12,21,22,27,34
5527,8,13,21,22,34
5526,12,17,20,25,31
5525,1,7,13,22,34
5524,6,7,15,27,30
5523,3,6,9,26,31
5522,16,18,20,23,32
5521,5,12,25,30,33
5520,4,9,19,20,33
5519,2,7,30,32,36
5518,1,4,7,32,38
5517,2,28,29,34,35
5516,6,12,15,18,35
5515,9,12,19,20,34
5514,1,14,16,25,28
5513,2,7,20,25,31
5512,4,6,9,23,28
5511,3,6,20,34,37
5510,5,20,22,26,35
5509,1,12,20,27,28
5508,14,16,26,31,38
5507,5,8,24,33,36
5506,3,6,7,24,29
5505,9,17,23,30,32
5504,10,15,25,33,37
5503,3,11,21,26,31
5502,5,21,32,34,35
5501,2,16,20,28,29
5500,7,9,13,14,20
5499,9,12,16,18,33
5498,7,15,21,35,36
5497,5,12,16,22,30
5496,1,3,5,13,17
5495,8,12,17,24,30
5494,10,11,19,22,38
5493,8,13,18,19,37
5492,5,8,11,30,32
5491,1,3,8,19,22
5490,7,8,16,26,30
5489,3,4,17,27,34
5488,3,4,5,32,35
5487,7,14,24,34,35
5486,6,22,23,30,35
5485,8,12,17,28,31
5484,3,4,14,30,32
5483,8,20,29,36,37
5482,3,20,23,28,36
5481,3,15,16,27,33
5480,1,4,8,19,34
5479,11,15,20,28,30
5478,5,8,14,15,38
5477,8,13,14,26,38
5476,2,4,17,31,32
5475,9,24,26,33,36
5474,6,17,19,25,32
5473,1,4,11,20,33
5472,9,13,14,19,22
5471,11,29,32,35,37
5470,12,14,15,26,28
5469,13,17,20,35,38
5468,9,10,12,16,34
5467,5,6,17,25,29
5466,5,7,19,33,38
5465,5,15,21,32,35
5464,2,11,13,18,37
5463,1,2,4,21,27
5462,10,13,24,27,33
5461,25,26,31,33,37
5460,11,18,23,29,33
5459,1,7,11,19,22
5458,13,17,24,32,34
5457,7,8,11,23,36
5456,4,10,16,35,36
5455,2,4,13,16,21
5454,2,18,23,33,35
5453,5,7,16,23,38
5452,9,12,14,19,32
5451,11,17,34,36,38
5450,1,3,6,10,17
5449,1,18,23,24,36
5448,11,22,24,25,36
5447,2,4,8,18,29
5446,11,20,25,30,31
5445,16,20,27,36,38
5444,1,20,23,33,38
5443,5,21,23,27,28
5442,2,18,20,36,38
5441,10,23,25,34,36
5440,11,17,23,33,35
5439,3,19,25,32,36
5438,5,6,10,15,32
5437,7,18,21,28,38
5436,5,13,30,36,38
5435,1,5,18,23,34
5434,2,4,22,23,29
5433,7,19,28,30,33
5432,2,7,20,29,34
5431,4,11,14,32,36
5430,7,11,14,16,30
5429,7,8,11,18,28
5428,16,18,20,33,36
5427,12,21,22,27,31
5426,16,27,33,34,37
5425,1,13,16,24,35
5424,6,26,30,33,36
5423,4,15,20,21,23
5422,6,18,25,33,34
5421,1,6,11,18,36
5420,7,19,23,27,34
5419,3,4,28,31,36
5418,1,20,29,34,38
5417,17,18,19,25,36
5416,5,9,19,28,31
5415,3,21,31,36,37
5414,8,9,11,14,27
5413,5,8,9,18,29
5412,11,19,20,27,29
5411,13,24,27,28,38
5410,9,18,27,32,34
5409,10,13,27,33,37
5408,3,7,26,31,36
5407,2,7,21,26,37
5406,5,20,24,34,35
5405,18,21,29,30,37
5404,6,16,18,21,30
5403,5,8,24,30,34
5402,6,12,23,30,33
5401,1,4,22,30,37
5400,1,19,22,25,26
5399,1,3,10,22,37
5398,4,6,11,28,37
5397,4,13,17,31,32
5396,1,12,18,22,33
5395,5,8,12,30,32
5394,7,10,11,24,30
5393,11,21,24,31,35
5392,8,21,22,26,34
5391,4,22,33,34,35
5390,17,18,24,28,33
5389,3,8,9,25,27
5388,5,10,20,27,29
5387,5,12,16,17,38
5386,1,2,3,13,24
5385,4,8,15,17,37
5384,4,7,15,27,36
5383,5,12,26,30,31
5382,4,10,23,35,37
5381,4,9,10,24,31
5380,12,17,19,30,37
5379,22,24,28,31,38
5378,7,13,23,26,31
5377,1,2,14,15,21
5376,14,21,24,26,27
5375,1,2,3,27,36
5374,2,3,17,28,31
5373,14,15,31,34,36
5372,4,11,21,27,31
5371,16,21,29,30,35
5370,1,4,22,28,30
5369,5,10,15,22,26
5368,6,18,19,32,33
5367,4,18,30,32,37
5366,12,13,14,21,38
5365,1,18,25,33,34
5364,2,3,13,27,28
5363,1,4,9,18,27
5362,1,11,22,25,35
5361,5,9,25,27,32
5360,4,11,15,27,29
5359,8,12,19,20,37
5358,8,9,22,28,35
5357,2,18,20,30,31
5356,16,26,29,32,37
5355,17,19,22,30,37
5354,5,13,15,19,27
5353,6,12,17,18,31
5352,15,23,27,28,29
5351,8,17,20,34,35
5350,11,22,26,28,33
5349,9,11,19,23,26
5348,6,14,15,29,37
5347,5,22,23,31,34
5346,3,7,12,27,35
5345,7,26,28,31,38
5344,2,18,20,24,37
5343,15,23,24,26,32
5342,5,10,27,31,37
5341,5,7,9,10,35
5340,5,20,28,32,36
5339,16,17,19,22,29
5338,3,5,10,13,21
5337,21,23,26,30,31
5336,7,11,15,19,32
5335,13,18,20,26,34
5334,5,15,16,17,32
5333,1,9,22,23,26
5332,10,14,24,29,30
5331,3,5,11,15,29
5330,4,12,16,18,25
5329,1,17,21,32,37
5328,15,22,28,30,36
5327,8,13,21,22,25
5326,2,10,19,32,33
5325,10,16,22,29,35
5324,12,14,16,30,37
5323,9,10,11,13,37
5322,4,8,17,21,38
5321,7,21,25,29,31
5320,1,12,32,34,36
5319,8,9,25,26,34
5318,2,3,17,30,34
5317,3,8,10,30,31
5316,16,20,21,30,33
5315,7,21,30,33,35
5314,1,2,6,7,36
5313,10,12,20,23,31
5312,6,9,27,30,37
5311,14,18,19,31,33
5310,4,6,17,22,23
5309,6,10,18,22,33
5308,25,29,32,33,36
5307,10,11,14,26,32
5306,3,19,35,37,38
5305,8,11,15,28,29
5304,6,8,17,20,35
5303,1,3,4,26,34
5302,2,3,9,11,36
5301,10,11,14,21,36
5300,7,19,22,24,36
5299,2,12,20,23,24
5298,10,22,28,36,37
5297,22,24,29,30,34
5296,1,21,27,28,36
5295,2,8,13,20,22
5294,2,4,9,21,26
5293,12,13,26,27,34
5292,4,6,8,10,37
5291,1,5,6,7,12
5290,17,20,22,30,37
5289,3,8,11,27,34
5288,2,3,22,27,29
5287,1,11,13,14,23
5286,25,28,31,32,36
5285,1,13,15,31,32
5284,11,21,22,28,37
5283,5,6,15,21,37
5282,9,11,13,21,27
5281,1,7,19,26,28
5280,1,2,12,21,37
5279,8,14,32,33,34
5278,4,8,16,20,29
5277,12,13,18,19,24
5276,2,4,15,23,31
5275,6,8,17,26,29
5274,2,12,22,27,35
5273,6,13,14,28,30
5272,14,18,19,25,29
5271,9,11,16,17,35
5270,4,5,6,9,18
5269,3,8,18,21,25
5268,5,6,19,22,37
5267,3,13,26,33,37
5266,7,13,15,17,20
5265,19,27,28,29,32
5264,5,19,21,26,33
5263,3,7,16,27,31
5262,2,9,17,26,36
5261,6,25,26,29,35
5260,6,8,14,28,34
5259,8,10,13,16,33
5258,2,4,5,15,30
5257,7,14,27,30,37
5256,3,8,9,14,31
5255,6,7,9,30,34
5254,1,3,19,30,33
5253,1,5,15,16,27
5252,1,9,11,27,38
5251,5,6,8,9,38
5250,1,19,22,28,35
5249,6,10,14,15,38
5248,9,22,25,30,36
5247,6,13,24,25,38
5246,1,6,18,24,29
5245,6,8,9,21,22
5244,7,8,11,27,34
5243,6,11,14,23,30
5242,4,8,9,10,23
5241,6,21,27,30,33
5240,5,16,17,30,37
5239,3,22,25,26,32
5238,5,23,24,26,37
5237,3,7,15,17,19
5236,2,4,10,14,28
5235,2,14,15,29,31
5234,19,22,25,30,38
5233,1,10,16,17,18
5232,8,22,24,31,32
5231,6,7,10,28,31
5230,13,21,32,34,38
5229,5,18,26,27,29
5228,3,10,18,20,31
5227,1,2,16,18,31
5226,14,15,16,19,20
5225,2,3,7,19,30
5224,3,10,13,34,35
5223,11,18,22,23,35
5222,5,10,22,32,34
5221,3,9,16,19,32
5220,7,8,28,30,36
5219,3,10,35,36,37
5218,5,15,21,23,30
5217,13,15,17,18,37
5216,8,11,25,31,33
5215,4,5,6,17,32
5214,1,9,23,27,30
5213,5,10,15,25,28
5212,4,17,20,31,35
5211,10,14,16,30,37
5210,2,10,27,29,37
5209,11,12,15,23,25
5208,6,13,19,27,28
5207,6,10,15,33,35
5206,4,29,33,36,37
5205,5,8,14,25,29
5204,4,16,25,28,32
5203,4,17,26,32,37
5202,2,3,9,24,29
5201,2,9,10,11,28
5200,12,20,28,29,30
5199,4,9,10,20,21
5198,2,9,19,22,31
5197,4,22,25,34,35
5196,2,3,13,30,32
5195,17,23,28,32,35
5194,6,10,17,36,37
5193,8,10,16,21,23
5192,5,10,12,22,36
5191,2,5,15,16,22
5190,3,8,16,26,33
5189,10,13,22,28,32
5188,1,9,10,13,22
5187,2,5,14,18,24
5186,2,7,17,31,36
5185,2,18,20,21,26
5184,1,6,14,17,32
5183,4,9,25,34,35
5182,2,13,16,26,37
5181,1,2,10,11,33
5180,6,28,31,34,36
5179,3,13,16,28,37
5178,1,3,5,20,21
5177,4,8,22,30,38
5176,3,4,16,22,32
5175,23,25,31,33,34
5174,4,10,27,32,33
5173,17,21,22,29,30
5172,2,7,18,32,37
5171,10,14,16,23,36
5170,12,17,20,25,35
5169,4,20,26,30,32
5168,5,8,9,14,37
5167,1,21,23,25,30
5166,1,20,33,35,36
5165,5,6,8,30,32
5164,18,21,26,28,34
5163,2,3,6,18,27
5162,4,7,20,23,37
5161,2,14,25,29,30
5160,7,12,23,24,29
5159,2,6,10,24,27
5158,10,11,26,34,36
5157,5,19,26,27,29
5156,8,13,28,36,37
5155,1,4,12,23,33
5154,3,9,18,28,34
5153,5,7,21,24,35
5152,8,11,26,36,37
5151,7,15,18,28,38
5150,14,25,31,35,36
5149,4,18,26,27,34
5148,4,9,16,27,30
5147,3,8,21,26,31
5146,9,10,11,14,15
5145,1,5,8,19,36
5144,9,16,26,31,34
5143,4,26,27,33,34
5142,6,13,21,25,29
5141,6,11,13,21,23
5140,7,8,13,16,33
5139,13,15,18,26,38
5138,3,7,16,28,31
5137,5,11,13,14,17
5136,9,15,30,31,35
5135,1,23,24,27,38
5134,3,4,16,25,35
5133,9,10,13,23,38
5132,13,15,18,26,29
5131,4,8,20,28,37
5130,10,15,19,30,31
5129,3,16,21,23,29
5128,13,25,29,34,37
5127,6,11,15,24,35
5126,1,13,20,37,38
5125,16,22,27,30,34
5124,4,13,15,24,38
5123,3,28,30,33,36
5122,4,13,25,31,32
5121,3,17,22,23,31
5120,2,3,9,11,25
5119,7,13,18,24,25
5118,2,12,23,26,33
5117,6,8,11,13,21
5116,6,18,19,31,38
5115,18,21,29,33,38
5114,6,9,30,35,38
5113,4,8,21,30,34
5112,5,12,22,30,35
5111,8,16,19,26,38
5110,14,16,19,23,29
5109,3,10,20,24,35
5108,19,26,31,34,35
5107,15,17,21,31,33
5106,5,9,21,27,35
5105,5,18,21,26,35
5104,22,24,32,36,38
5103,5,7,9,37,38
5102,21,30,33,35,37
5101,3,11,12,26,30
5100,2,5,6,27,33
5099,1,2,11,20,30
5098,1,10,29,31,38
5097,1,23,36,37,38
5096,4,10,11,25,33
5095,2,4,14,17,19
5094,2,10,24,25,28
5093,2,8,12,25,38
5092,4,10,12,31,36
5091,5,8,14,26,33
5090,9,11,17,25,37
5089,7,9,23,28,29
5088,11,21,26,30,34
5087,14,24,25,29,34
5086,15,16,30,35,37
5085,4,22,27,28,30
5084,4,16,17,30,32
5083,9,11,12,25,38
5082,6,10,11,24,29
5081,3,6,15,19,20
5080,2,23,32,33,38
5079,2,13,15,16,38
5078,2,4,5,6,9
5077,8,10,21,22,26
5076,8,11,21,24,32
5075,2,17,22,29,32
5074,6,10,11,16,32
5073,8,18,23,24,30
5072,1,2,11,15,20
5071,11,17,20,23,36
5070,4,21,30,34,38
5069,9,14,16,29,31
5068,2,4,6,15,36
5067,17,20,26,27,37
5066,1,24,25,27,38
5065,1,14,26,27,38
5064,3,9,16,25,28
5063,17,26,30,33,35
5062,11,16,22,25,35
5061,3,30,33,35,37
5060,2,4,6,31,37
5059,1,9,10,19,25
5058,2,12,15,19,35
5057,10,13,31,32,34
5056,3,13,14,26,28
5055,5,6,9,26,32
5054,4,14,24,35,37
5053,12,16,17,27,30
5052,12,18,23,31,35
5051,14,18,19,32,34
5050,8,22,26,35,36
5049,4,30,31,34,38
5048,20,23,31,35,38
5047,11,14,15,17,27
5046,2,16,17,24,34
5045,5,6,9,17,19
5044,8,13,20,26,37
5043,3,6,7,10,32
5042,17,30,33,34,35
5041,2,3,12,16,34
5040,4,14,17,31,37
5039,4,21,23,33,37
5038,19,27,33,34,38
5037,13,16,27,29,30
5036,11,19,35,36,38
5035,7,9,25,29,34
5034,11,13,14,31,38
5033,13,18,23,30,36
5032,1,11,12,26,27
5031,5,11,18,27,36
5030,25,27,34,35,36
5029,8,13,16,17,21
5028,12,19,30,32,33
5027,1,6,18,22,27
5026,11,20,21,24,36
5025,2,4,11,17,22
5024,8,10,17,27,33
5023,6,9,15,27,33
5022,5,11,28,33,37
5021,7,15,23,26,27
5020,14,15,20,30,32
5019,15,25,29,31,32
5018,1,3,14,23,31
5017,4,6,18,34,38
5016,10,14,19,25,27
5015,8,10,11,18,36
5014,3,5,9,22,29
5013,12,18,33,35,38
5012,6,8,9,10,21
5011,3,6,15,17,26
5010,17,22,31,33,35
5009,7,9,10,15,27
5008,10,14,16,25,35
5007,9,18,20,26,38
5006,13,20,24,29,36
5005,14,17,20,27,38
5004,3,10,20,29,34
5003,3,7,14,25,34
5002,16,25,27,36,37
5001,4,11,16,28,32
5000,4,5,16,28,33
4999,14,22,24,37,38
4998,5,11,12,18,23
4997,10,14,17,23,26
4996,5,9,16,23,32
4995,7,12,32,34,37
4994,11,15,30,32,34
4993,6,8,9,20,23
4992,5,11,15,35,37
4991,12,25,26,29,36
4990,5,6,9,31,35
4989,2,9,15,16,20
4988,8,12,19,26,32
4987,12,17,20,22,32
4986,2,4,5,15,17
4985,1,7,9,31,37
4984,3,9,25,31,36
4983,3,12,21,24,37
4982,25,26,27,28,30
4981,5,11,12,13,25
4980,9,18,19,31,37
4979,5,18,26,30,37
4978,1,13,15,18,26
4977,1,2,9,14,24
4976,7,10,17,23,27
4975,16,18,30,32,36
4974,1,5,6,15,35
4973,1,14,16,19,23
4972,4,8,11,30,34
4971,2,11,20,21,37
4970,6,9,12,15,34
4969,6,13,19,24,35
4968,2,17,18,22,24
4967,7,11,23,28,35
4966,2,8,13,24,37
4965,3,11,20,21,25
4964,2,8,11,13,24
4963,5,12,17,29,33
4962,1,5,8,31,37
4961,2,3,12,25,36
4960,11,12,20,33,36
4959,3,5,16,25,27
4958,8,17,23,31,33
4957,7,14,15,18,35
4956,8,19,31,33,36
4955,7,9,22,23,24
4954,3,14,17,26,32
4953,11,23,26,28,38
4952,12,13,15,16,33
4951,9,15,18,19,27
4950,9,13,18,19,25
4949,9,10,21,25,33
4948,5,10,25,30,34
4947,9,20,22,23,25
4946,12,17,23,25,26
4945,1,2,7,22,27
4944,5,10,17,19,20
4943,16,19,27,32,33
4942,3,10,14,29,34
4941,2,21,25,30,36
4940,9,27,28,31,34
4939,9,16,17,22,28
4938,8,10,24,28,29
4937,13,15,19,25,37
4936,6,20,22,25,36
4935,18,20,24,26,35
4934,4,11,35,37,38
4933,8,15,16,17,20
4932,5,9,34,36,37
4931,13,15,23,24,31
4930,3,5,14,21,22
4929,11,12,28,34,37
4928,3,6,14,35,36
4927,1,15,28,29,34
4926,4,11,22,25,29
4925,1,12,13,29,36
4924,11,13,18,21,24
4923,9,13,22,24,34
4922,2,5,24,32,35
4921,12,15,16,29,38
4920,1,19,22,33,34
4919,2,10,22,25,32
4918,2,7,12,17,23
4917,7,16,18,26,32
4916,6,11,23,29,36
4915,9,10,24,27,38
4914,3,28,30,34,35
4913,1,21,25,34,35
4912,2,4,21,30,34
4911,1,2,10,15,23
4910,1,11,26,27,35
4909,2,17,23,25,31
4908,3,4,19,23,37
4907,1,14,22,25,37
4906,8,10,12,19,29
4905,1,9,17,18,27
4904,8,12,18,27,32
4903,10,13,14,20,29
4902,4,6,22,27,30
4901,1,18,27,35,38
4900,3,10,18,29,31
4899,5,11,13,22,23
4898,17,21,33,37,38
4897,10,22,23,33,36
4896,4,17,19,26,35
4895,2,9,18,32,35
4894,1,7,14,27,37
4893,8,11,15,30,35
4892,14,15,19,28,37
4891,1,24,25,30,34
4890,16,24,26,28,35
4889,5,11,18,33,34
4888,15,19,21,31,38
4887,3,6,11,19,37
4886,22,25,28,33,38
4885,7,17,24,32,38
4884,2,13,19,23,36
4883,11,17,24,26,37
4882,6,8,23,28,35
4881,1,11,27,28,29
4880,9,10,17,23,27
4879,3,6,21,37,38
4878,8,10,14,21,31
4877,1,5,12,17,25
4876,3,8,10,17,27
4875,18,19,33,35,38
4874,4,5,20,31,33
4873,8,13,20,21,22
4872,2,7,15,20,21
4871,3,19,22,30,31
4870,4,11,12,30,35
4869,11,18,28,35,37
4868,3,6,7,14,34
4867,11,15,18,21,24
4866,7,13,15,27,35
4865,10,14,19,34,36
4864,4,5,6,26,27
4863,4,13,31,32,34
4862,4,7,11,25,35
4861,6,13,21,27,28
4860,5,13,22,23,32
4859,5,8,19,20,22
4858,14,25,26,28,33
4857,3,8,14,30,35
4856,1,10,20,25,34
4855,11,20,22,26,28
4854,11,13,14,25,31
4853,1,2,22,28,33
4852,7,13,28,30,35
4851,3,4,13,19,25
4850,1,3,25,32,35
4849,4,10,19,24,34
4848,10,14,16,20,38
4847,11,23,28,30,38
4846,16,28,33,36,38
4845,7,19,22,23,36
4844,4,12,19,21,37
4843,1,9,30,33,36
4842,6,9,13,18,19
4841,3,9,10,16,27
4840,1,11,18,32,33
4839,3,23,29,33,36
4838,1,19,27,35,38
4837,15,17,18,34,37
4836,7,11,22,23,26
4835,1,12,18,28,37
4834,8,11,27,35,38
4833,9,12,18,21,25
4832,11,14,25,26,38
4831,2,3,10,12,13
4830,8,14,26,28,33
4829,5,7,26,32,34
4828,8,18,22,33,35
4827,5,10,14,15,33
4826,2,5,14,19,35
4825,1,6,17,33,36
4824,1,9,15,21,29
4823,2,28,29,33,34
4822,10,21,23,27,32
4821,4,7,23,24,29
4820,7,8,13,15,25
4819,15,16,17,22,30
4818,17,20,25,28,38
4817,5,24,28,34,35
4816,8,10,24,26,27
4815,3,13,20,24,34
4814,7,14,17,24,32
4813,6,7,11,25,38
4812,6,13,15,16,29
4811,9,16,24,35,36
4810,1,7,21,28,29
4809,20,23,26,27,38
4808,1,7,14,35,38
4807,1,6,16,30,37
4806,6,17,19,23,27
4805,8,15,25,33,38
4804,5,9,21,27,36
4803,4,12,13,17,29
4802,4,9,18,25,27
4801,8,24,29,30,36
4800,4,22,23,33,36
4799,2,12,14,33,37
4798,2,3,7,10,20
4797,11,13,14,16,28
4796,5,17,18,33,37
4795,13,19,21,29,30
4794,2,10,26,32,37
4793,9,12,17,31,38
4792,4,8,9,19,24
4791,5,10,11,19,23
4790,15,17,31,33,34
4789,2,6,7,22,37
4788,1,14,20,28,34
4787,6,9,10,15,32
4786,3,5,8,13,32
4785,3,11,15,16,26
4784,3,7,10,28,36
4783,2,14,19,25,36
4782,7,18,23,27,32
4781,13,15,18,20,31
4780,8,15,16,26,36
4779,1,11,21,32,38
4778,2,4,10,34,36
4777,10,15,24,33,35
4776,5,6,9,12,21
4775,3,19,27,34,38
4774,9,13,25,33,34
4773,12,22,27,32,35
4772,1,21,27,30,38
4771,1,9,23,34,35
4770,2,8,19,30,32
4769,8,13,22,34,38
4768,2,4,17,24,29
4767,4,13,14,20,22
4766,8,9,19,24,27
4765,4,7,21,25,32
4764,14,17,18,27,29
4763,12,16,20,21,34
4762,17,18,22,37,38
4761,2,7,17,18,25
4760,5,8,10,11,24
4759,1,16,21,25,34
4758,11,12,24,29,32
4757,2,11,20,22,26
4756,4,5,9,15,22
4755,18,25,29,31,38
4754,5,8,11,13,30
4753,7,10,13,18,20
4752,10,11,14,36,37
4751,18,19,25,30,32
4750,6,13,27,31,32
4749,10,15,20,31,35
4748,4,10,18,27,35
4747,3,16,18,26,33
4746,8,11,19,24,26
4745,13,23,28,30,38
4744,1,4,9,22,29
4743,4,21,27,29,32
4742,7,20,28,31,36
4741,12,26,30,32,34
4740,16,28,32,33,38
4739,17,20,26,27,36
4738,3,6,8,16,25
4737,1,5,21,26,27
4736,1,14,18,30,36
4735,4,10,25,30,38
4734,4,11,26,29,31
4733,5,16,20,31,34
4732,3,12,13,26,37
4731,6,9,26,33,37
4730,3,12,14,19,22
4729,1,4,13,36,37
4728,4,10,14,15,23
4727,3,21,27,32,36
4726,3,6,9,22,30
4725,4,9,11,30,35
4724,4,5,14,31,34
4723,21,30,35,37,38
4722,4,8,10,32,34
4721,3,18,31,33,36
4720,7,13,14,20,26
4719,3,4,14,15,20
4718,6,13,26,32,34
4717,4,7,25,27,33
4716,1,11,19,27,31
4715,4,13,15,29,38
4714,1,6,13,25,30
4713,2,12,13,14,34
4712,16,25,26,33,35
4711,7,21,25,31,35
4710,9,14,17,20,27
4709,18,19,25,30,35
4708,6,16,32,34,37
4707,4,8,16,18,22
4706,6,11,30,34,35
4705,1,7,10,19,33
4704,5,10,15,37,38
4703,4,8,21,33,37
4702,15,16,18,24,36
4701,4,13,15,21,32
4700,4,5,9,25,36
4699,6,11,12,24,25
4698,4,5,20,21,27
